930729639,1617983626561,88,IEXG,AMZN,IEX,,100,3346.8200,,N,0
930729746,1617983626562,34,IEXG,AMZN,IEX,,30,3346.8900,,N,32
930747577,1617983626968,616,IEXG,AMZN,IEX,,30,3347.1300,,N,32
930850879,1617983628470,313,IEXG,AMZN,IEX,,30,3346.7200,,N,32
930850884,1617983628470,313,IEXG,AMZN,IEX,,10,3346.6600,,N,32
930850889,1617983628470,313,IEXG,AMZN,IEX,,23,3346.5800,,N,32
930934121,1617983629768,300,IEXG,TSLA,IEX,,100,673.3100,,N,-128
931011379,1617983630921,391,IEXG,GOOG,IEX,,1,2270.0800,,N,-96
931193553,1617983633478,801,IEXG,TSLA,IEX,,30,673.3900,,N,32
931470303,1617983637913,723,IEXG,TSLA,IEX,,1,673.3700,,N,-96
93148080,1617975365947,25,IEXG,TSLA,IEX,,25,675.5700,,N,32
93148096,1617975365947,25,IEXG,TSLA,IEX,,30,675.5600,,N,32
93148108,1617975365947,25,IEXG,TSLA,IEX,,45,675.5500,,N,32
93148395,1617975365947,160,IEXG,TSLA,IEX,,33,675.5500,,N,-96
931505996,1617983638341,473,IEXG,GOOGL,IEX,,1,2255.6050,,N,32
931639581,1617983640007,497,IEXG,AMZN,IEX,,1,3348.3500,,N,32
931668160,1617983640208,304,IEXG,TSLA,IEX,,70,673.4400,,N,-96
931812581,1617983642152,688,IEXG,GOOGL,IEX,,1,2255.4000,,N,-96
931886278,1617983643057,658,IEXG,TSLA,IEX,,1,673.4600,,N,-96
931886283,1617983643057,658,IEXG,TSLA,IEX,,33,673.4700,,N,-96
931886288,1617983643057,658,IEXG,TSLA,IEX,,99,673.4700,,N,-96
9320694,1617973154909,100,IEXG,TSLA,IEX,,10,678.8900,,X,96
932106399,1617983646333,150,IEXG,GOOGL,IEX,,5,2255.2500,,N,32
932107236,1617983646337,972,IEXG,GOOGL,IEX,,5,2255.2500,,N,32
932107760,1617983646342,342,IEXG,GOOGL,IEX,,5,2255.2300,,N,32
932108441,1617983646346,654,IEXG,GOOGL,IEX,,2,2255.2200,,N,-96
932108449,1617983646346,654,IEXG,GOOGL,IEX,,3,2255.2200,,N,-96
932109029,1617983646347,253,IEXG,GOOGL,IEX,,1,2255.0600,,N,-96
932235850,1617983648567,705,IEXG,GOOG,IEX,,1,2269.7300,,N,32
932359566,1617983650390,773,IEXG,TSLA,IEX,,100,673.4400,,N,-128
932394089,1617983651064,283,IEXG,GOOGL,IEX,,5,2255.8000,,N,32
932443981,1617983652016,375,IEXG,TSLA,IEX,,16,673.4800,,N,32
932454817,1617983652151,116,IEXG,AMZN,IEX,,1,3348.1100,,N,32
932462481,1617983652251,862,IEXG,TSLA,IEX,,4,673.4800,,N,32
932538004,1617983653378,736,IEXG,TSLA,IEX,,33,673.4100,,N,32
932591208,1617983654492,320,IEXG,AMZN,IEX,,10,3348.1200,,N,32
932639377,1617983655119,740,IEXG,GOOG,IEX,,100,2270.4100,,N,-128
932639539,1617983655120,239,IEXG,GOOG,IEX,,14,2270.4100,,N,-96
932733405,1617983657018,227,IEXG,GOOGL,IEX,,3,2255.4900,,N,32
932802799,1617983658303,382,IEXG,TSLA,IEX,,10,673.4000,,N,32
933004862,1617983661089,945,IEXG,TSLA,IEX,,10,673.4200,,N,32
933354294,1617983663926,40,IEXG,TSLA,IEX,,10,673.5700,,N,-96
933383562,1617983663975,102,IEXG,TSLA,IEX,,30,673.5300,,N,-96
933383567,1617983663975,102,IEXG,TSLA,IEX,,70,673.5200,,N,-96
933663570,1617983667174,630,IEXG,GOOG,IEX,,1,2269.9700,,N,-96
933808065,1617983668832,674,IEXG,AMZN,IEX,,1,3348.5400,,N,32
933949649,1617983670872,298,IEXG,AMZN,IEX,,1,3348.6500,,N,32
933953497,1617983670949,340,IEXG,TSLA,IEX,,30,673.3700,,N,32
934047052,1617983672727,617,IEXG,TSLA,IEX,,33,673.2600,,N,-96
934047494,1617983672739,563,IEXG,TSLA,IEX,,100,673.2500,,N,-128
934483747,1617983680359,110,IEXG,TSLA,IEX,,1,673.1400,,N,32
934598920,1617983682505,296,IEXG,TSLA,IEX,,89,673.0700,,N,-96
934637431,1617983683323,45,IEXG,GOOG,IEX,,1,2269.8150,,N,32
934717022,1617983684964,221,IEXG,GOOGL,IEX,,10,2254.9500,,N,32
934717027,1617983684964,221,IEXG,GOOGL,IEX,,30,2254.9500,,N,32
934717032,1617983684964,221,IEXG,GOOGL,IEX,,60,2254.9500,,N,32
934938495,1617983687969,916,IEXG,GOOG,IEX,,100,2270.4300,,N,-128
934963950,1617983688061,751,IEXG,GOOGL,IEX,,3,2255.2600,,N,32
934963989,1617983688061,853,IEXG,GOOGL,IEX,,8,2255.2600,,N,32
935048850,1617983688929,716,IEXG,GOOGL,IEX,,3,2255.6900,,N,32
935063984,1617983688934,959,IEXG,AMZN,IEX,,1,3348.7400,,N,32
935409107,1617983692134,731,IEXG,GOOGL,IEX,,200,2255.1850,,N,0
935506428,1617983693600,167,IEXG,TSLA,IEX,,10,673.2600,,N,32
935940102,1617983699286,379,IEXG,TSLA,IEX,,100,673.2900,,N,-128
936090281,1617983700035,243,IEXG,AMZN,IEX,,1,3348.8900,,N,-96
936466200,1617983702174,187,IEXG,GOOG,IEX,,1,2270.0600,,N,-96
936575168,1617983702752,391,IEXG,GOOGL,IEX,,10,2254.7800,,N,-96
936750355,1617983703874,773,IEXG,AMZN,IEX,,36,3348.8000,,N,-96
936910706,1617983705412,712,IEXG,TSLA,IEX,,5,673.4700,,N,-96
937020848,1617983707056,806,IEXG,GOOGL,IEX,,63,2255.5250,,N,32
937061624,1617983707677,209,IEXG,AMZN,IEX,,10,3348.8000,,N,32
937128217,1617983708393,671,IEXG,TSLA,IEX,,9,673.5100,,N,-96
937128269,1617983708393,679,IEXG,TSLA,IEX,,6,673.5100,,N,-96
937442324,1617983712431,48,IEXG,GOOGL,IEX,,59,2255.8000,,N,32
937593513,1617983714051,306,IEXG,TSLA,IEX,,33,673.6700,,N,-96
937668137,1617983715060,998,IEXG,TSLA,IEX,,100,673.7200,,N,-128
937668142,1617983715060,998,IEXG,TSLA,IEX,,33,673.7300,,N,-96
937734691,1617983715744,372,IEXG,AMZN,IEX,,8,3349.1800,,N,32
937915079,1617983718325,715,IEXG,AMZN,IEX,,8,3349.4700,,N,32
938008926,1617983719240,875,IEXG,GOOG,IEX,,1,2270.4400,,N,-96
938106368,1617983720285,887,IEXG,TSLA,IEX,,48,673.8700,,N,-96
938122759,1617983720556,482,IEXG,TSLA,IEX,,100,673.7900,,N,0
938122812,1617983720556,944,IEXG,TSLA,IEX,,100,673.7800,,N,-128
938157419,1617983720767,234,IEXG,TSLA,IEX,,100,673.7700,,N,-128
938367001,1617983721860,328,IEXG,TSLA,IEX,,100,673.6700,,N,0
938370150,1617983721917,76,IEXG,TSLA,IEX,,33,673.6500,,N,32
9385569,1617973176102,191,IEXG,TSLA,IEX,,10,678.8500,,X,96
938557633,1617983724321,433,IEXG,TSLA,IEX,,100,673.6900,,N,-128
938558560,1617983724339,340,IEXG,TSLA,IEX,,6,673.7000,,N,-96
938558667,1617983724339,548,IEXG,TSLA,IEX,,6,673.7000,,N,-96
938563769,1617983724414,317,IEXG,TSLA,IEX,,5,673.7000,,N,32
938564258,1617983724425,108,IEXG,AMZN,IEX,,6,3349.8000,,N,32
938571265,1617983724582,948,IEXG,TSLA,IEX,,66,673.7000,,N,-96
938571280,1617983724583,281,IEXG,TSLA,IEX,,17,673.7000,,N,-96
938571285,1617983724583,281,IEXG,TSLA,IEX,,33,673.7000,,N,-96
9387334,1617973176741,493,IEXG,AMZN,IEX,,1,3290.5000,,X,96
938828268,1617983727623,95,IEXG,AMZN,IEX,,4,3349.0600,,N,32
939116870,1617983730300,14,IEXG,AMZN,IEX,,1,3349.5500,,N,32
939135607,1617983730513,620,IEXG,AMZN,IEX,,29,3349.5500,,N,32
939138940,1617983730515,608,IEXG,AMZN,IEX,,1,3349.5700,,N,-96
939148156,1617983730558,78,IEXG,AMZN,IEX,,6,3349.5800,,N,32
939712339,1617983737509,820,IEXG,TSLA,IEX,,25,673.7100,,N,32
939905351,1617983740302,493,IEXG,GOOGL,IEX,,1,2255.3900,,N,-96
939906974,1617983740302,998,IEXG,GOOGL,IEX,,3,2255.3900,,N,-96
939907029,1617983740303,1,IEXG,GOOGL,IEX,,3,2255.3900,,N,-96
939907848,1617983740303,661,IEXG,GOOGL,IEX,,84,2255.3900,,N,32
939908281,1617983740303,850,IEXG,GOOGL,IEX,,200,2255.5850,,N,0
939908582,1617983740303,930,IEXG,GOOGL,IEX,,10,2255.3900,,N,-96
939909890,1617983740305,275,IEXG,TSLA,IEX,,30,673.6100,,N,32
940204512,1617983744121,747,IEXG,TSLA,IEX,,33,673.8000,,N,-96
940204523,1617983744121,747,IEXG,TSLA,IEX,,30,673.8000,,N,-96
94028247,1617975370678,286,IEXG,TSLA,IEX,,1,675.5800,,N,32
94028332,1617975370678,843,IEXG,TSLA,IEX,,20,675.4200,,N,32
940388143,1617983746646,360,IEXG,TSLA,IEX,,30,673.8100,,N,32
940388215,1617983746647,692,IEXG,TSLA,IEX,,30,673.8100,,N,32
940388220,1617983746647,692,IEXG,TSLA,IEX,,70,673.8000,,N,32
940504189,1617983748002,860,IEXG,AMZN,IEX,,1,3347.9100,,N,32
940730549,1617983751153,113,IEXG,TSLA,IEX,,89,673.8100,,N,32
940843442,1617983752778,863,IEXG,TSLA,IEX,,30,673.8500,,N,32
940843556,1617983752779,507,IEXG,TSLA,IEX,,60,673.8400,,N,-96
940878565,1617983753463,397,IEXG,TSLA,IEX,,30,673.8500,,N,32
940890629,1617983753591,508,IEXG,AMZN,IEX,,100,3347.9300,,N,0
940893982,1617983753662,33,IEXG,AMZN,IEX,,1,3348.0100,,N,32
940913336,1617983753857,178,IEXG,AMZN,IEX,,1,3348.0200,,N,-96
941418368,1617983761876,516,IEXG,TSLA,IEX,,30,673.7900,,N,-96
941418378,1617983761876,516,IEXG,TSLA,IEX,,33,673.8000,,N,-96
941499598,1617983762673,918,IEXG,GOOGL,IEX,,1,2256.5500,,N,32
941564751,1617983763637,119,IEXG,GOOG,IEX,,1,2271.5500,,N,-96
941600697,1617983763986,544,IEXG,TSLA,IEX,,2,673.7600,,N,-96
941672975,1617983764933,651,IEXG,GOOG,IEX,,1,2270.3200,,N,32
941712912,1617983765483,579,IEXG,TSLA,IEX,,33,673.7500,,N,32
941712917,1617983765483,579,IEXG,TSLA,IEX,,17,673.7500,,N,32
941935265,1617983768791,296,IEXG,TSLA,IEX,,30,673.7250,,N,32
94211459,1617975371426,399,IEXG,GOOGL,IEX,,3,2240.7600,,N,32
942158101,1617983772358,240,IEXG,TSLA,IEX,,5,673.7250,,N,32
942360589,1617983774895,393,IEXG,TSLA,IEX,,100,673.6800,,N,0
942522695,1617983777319,235,IEXG,TSLA,IEX,,8,673.8100,,N,-96
942686101,1617983780019,535,IEXG,TSLA,IEX,,30,673.7900,,N,32
942826990,1617983782415,568,IEXG,AMZN,IEX,,14,3348.4200,,N,32
942867532,1617983782933,483,IEXG,AMZN,IEX,,16,3348.4200,,N,32
942936709,1617983784057,677,IEXG,AMZN,IEX,,10,3348.2700,,N,32
943064420,1617983786556,264,IEXG,AMZN,IEX,,1,3349.3900,,N,32
943064992,1617983786556,943,IEXG,AMZN,IEX,,1,3349.3700,,N,-96
943105947,1617983786990,281,IEXG,TSLA,IEX,,100,673.5900,,N,0
943636352,1617983794433,872,IEXG,TSLA,IEX,,15,673.6300,,N,-96
943662235,1617983794890,433,IEXG,TSLA,IEX,,20,673.6100,,N,32
943758746,1617983796707,345,IEXG,TSLA,IEX,,22,673.6500,,N,32
943808551,1617983797434,712,IEXG,TSLA,IEX,,1,673.7800,,N,32
943809103,1617983797444,691,IEXG,TSLA,IEX,,30,673.8200,,N,32
943846999,1617983797999,707,IEXG,TSLA,IEX,,30,673.8000,,N,32
943848713,1617983798020,463,IEXG,TSLA,IEX,,22,673.8000,,N,32
943850672,1617983798042,658,IEXG,TSLA,IEX,,1,673.8300,,N,32
943891160,1617983798573,996,IEXG,AMZN,IEX,,30,3348.5200,,N,32
943891165,1617983798573,996,IEXG,AMZN,IEX,,10,3348.5100,,N,32
943923470,1617983799153,195,IEXG,TSLA,IEX,,14,673.8400,,N,32
943924514,1617983799163,368,IEXG,TSLA,IEX,,11,673.8500,,N,32
944017567,1617983800635,785,IEXG,TSLA,IEX,,66,673.8800,,N,32
944054239,1617983801283,416,IEXG,TSLA,IEX,,25,673.8900,,N,32
944214269,1617983804404,912,IEXG,TSLA,IEX,,26,673.8900,,N,32
944461720,1617983808327,728,IEXG,TSLA,IEX,,76,673.9500,,N,-96
944464639,1617983808392,185,IEXG,TSLA,IEX,,4,673.9500,,N,32
944541882,1617983810078,483,IEXG,TSLA,IEX,,100,674.0400,,N,0
944541893,1617983810078,483,IEXG,TSLA,IEX,,33,674.0400,,N,32
944841562,1617983814888,846,IEXG,TSLA,IEX,,30,673.6600,,N,32
944873589,1617983815551,677,IEXG,GOOGL,IEX,,20,2255.9000,,N,32
944922353,1617983816457,873,IEXG,TSLA,IEX,,30,673.6600,,N,32
945026245,1617983817980,562,IEXG,TSLA,IEX,,30,673.3100,,N,-96
945416349,1617983822964,801,IEXG,TSLA,IEX,,30,673.7600,,N,-96
945490216,1617983823728,201,IEXG,TSLA,IEX,,29,673.8100,,N,32
945499040,1617983823960,448,IEXG,TSLA,IEX,,1,673.8300,,N,32
945700491,1617983827581,684,IEXG,TSLA,IEX,,99,673.8500,,N,-96
945700516,1617983827581,806,IEXG,TSLA,IEX,,33,673.8500,,N,-96
945702760,1617983827622,931,IEXG,GOOG,IEX,,1,2270.3250,,N,32
945713342,1617983827886,671,IEXG,TSLA,IEX,,1,673.8000,,N,32
945739954,1617983828449,477,IEXG,TSLA,IEX,,7,673.8900,,N,32
945752773,1617983828762,179,IEXG,TSLA,IEX,,17,673.8900,,N,32
945899985,1617983830824,253,IEXG,AMZN,IEX,,12,3347.2100,,N,32
94610859,1617975372972,562,IEXG,TSLA,IEX,,1,675.3400,,N,-96
946138838,1617983835109,680,IEXG,TSLA,IEX,,1,673.8000,,N,32
946154310,1617983835454,857,IEXG,TSLA,IEX,,6,673.8400,,N,32
946237527,1617983836874,320,IEXG,AMZN,IEX,,1,3347.4000,,N,32
946262484,1617983837327,868,IEXG,GOOGL,IEX,,1,2255.6800,,N,32
946604933,1617983843102,660,IEXG,GOOG,IEX,,1,2270.4050,,N,32
946654656,1617983844004,912,IEXG,TSLA,IEX,,2,673.9100,,N,-96
946697985,1617983844589,473,IEXG,TSLA,IEX,,27,673.9100,,N,-96
946834975,1617983847036,927,IEXG,TSLA,IEX,,14,673.9100,,N,32
946834998,1617983847036,930,IEXG,TSLA,IEX,,19,673.9100,,N,-96
946835008,1617983847036,930,IEXG,TSLA,IEX,,10,673.9100,,N,-96
947054906,1617983850490,411,IEXG,TSLA,IEX,,20,674.0800,,N,32
947340643,1617983856254,846,IEXG,GOOGL,IEX,,73,2255.8550,,N,32
947475296,1617983859102,30,IEXG,TSLA,IEX,,100,674.0200,,N,0
947506974,1617983859676,685,IEXG,AMZN,IEX,,4,3346.3400,,N,32
947514904,1617983859887,143,IEXG,AMZN,IEX,,1,3346.3400,,N,32
947514909,1617983859887,143,IEXG,AMZN,IEX,,30,3346.2100,,N,32
947680648,1617983862530,604,IEXG,AMZN,IEX,,10,3346.6700,,N,32
947722581,1617983863479,412,IEXG,TSLA,IEX,,30,673.9100,,N,-96
947883824,1617983865337,524,IEXG,GOOGL,IEX,,1,2255.8500,,N,32
948013271,1617983867740,461,IEXG,TSLA,IEX,,30,673.7900,,N,32
948162280,1617983870196,934,IEXG,TSLA,IEX,,30,673.8600,,N,32
948168084,1617983870221,441,IEXG,TSLA,IEX,,30,673.8600,,N,32
948193125,1617983870461,384,IEXG,AMZN,IEX,,3,3346.4950,,N,32
948579039,1617983877233,778,IEXG,GOOG,IEX,,32,2271.4200,,N,-96
948579048,1617983877233,791,IEXG,GOOG,IEX,,1,2271.4200,,N,-96
948602440,1617983877662,958,IEXG,TSLA,IEX,,30,673.9800,,N,32
948602448,1617983877662,958,IEXG,TSLA,IEX,,33,673.9700,,N,32
948657453,1617983878684,911,IEXG,AMZN,IEX,,9,3346.3700,,N,32
948701148,1617983879185,657,IEXG,AMZN,IEX,,200,3346.5100,,N,0
948703760,1617983879214,457,IEXG,AMZN,IEX,,200,3346.5100,,N,0
948835906,1617983880900,666,IEXG,TSLA,IEX,,8,673.8500,,N,32
949114095,1617983884015,761,IEXG,AMZN,IEX,,1,3346.9300,,N,32
94936369,1617975374807,614,IEXG,TSLA,IEX,,30,675.4200,,N,-96
949497943,1617983889179,806,IEXG,TSLA,IEX,,30,673.9400,,N,-96
949497949,1617983889179,806,IEXG,TSLA,IEX,,70,673.9300,,N,-96
949619060,1617983890449,128,IEXG,TSLA,IEX,,33,673.9300,,N,32
949733924,1617983891362,313,IEXG,GOOGL,IEX,,69,2256.0450,,N,32
950443277,1617983901622,546,IEXG,TSLA,IEX,,67,673.9200,,N,-96
950495876,1617983902558,450,IEXG,TSLA,IEX,,24,673.9700,,N,32
950527046,1617983903011,658,IEXG,TSLA,IEX,,2,673.9900,,N,-96
950527085,1617983903011,721,IEXG,TSLA,IEX,,18,673.9900,,N,-96
950527288,1617983903012,292,IEXG,TSLA,IEX,,30,673.9900,,N,-96
950619043,1617983904250,407,IEXG,GOOG,IEX,,5,2271.7800,,N,-96
950619054,1617983904250,407,IEXG,GOOG,IEX,,2,2271.7900,,N,-96
950619062,1617983904250,407,IEXG,GOOG,IEX,,1,2271.8000,,N,-96
950688889,1617983905145,153,IEXG,TSLA,IEX,,3,673.9650,,N,32
950725170,1617983905895,63,IEXG,TSLA,IEX,,100,673.9300,,N,0
950725329,1617983905895,785,IEXG,TSLA,IEX,,33,673.9300,,N,-96
950796371,1617983907111,71,IEXG,TSLA,IEX,,1,673.9450,,N,32
951197812,1617983913658,583,IEXG,TSLA,IEX,,30,673.8700,,N,32
951200092,1617983913698,561,IEXG,TSLA,IEX,,100,673.9050,,N,0
951231437,1617983914442,31,IEXG,TSLA,IEX,,30,673.9500,,N,32
951262355,1617983915123,259,IEXG,GOOG,IEX,,1,2271.8000,,N,-96
951332963,1617983916476,129,IEXG,AMZN,IEX,,1,3348.7600,,N,32
95144178,1617975376046,712,IEXG,TSLA,IEX,,10,675.3050,,N,32
951475236,1617983919248,900,IEXG,AMZN,IEX,,200,3348.2250,,N,0
951475241,1617983919248,900,IEXG,AMZN,IEX,,100,3348.2250,,N,0
951494962,1617983919609,31,IEXG,AMZN,IEX,,1,3348.6600,,N,32
951560843,1617983920894,816,IEXG,TSLA,IEX,,33,673.9500,,N,32
951560848,1617983920894,816,IEXG,TSLA,IEX,,67,673.9400,,N,32
951560864,1617983920894,933,IEXG,TSLA,IEX,,33,673.9400,,N,32
951667829,1617983922875,212,IEXG,GOOG,IEX,,1,2271.6500,,N,-96
951689889,1617983923179,361,IEXG,TSLA,IEX,,22,673.9700,,N,32
951926090,1617983926136,160,IEXG,GOOGL,IEX,,1,2256.2650,,N,32
951953615,1617983926785,43,IEXG,GOOG,IEX,,1,2271.6400,,N,-96
952407282,1617983934111,271,IEXG,TSLA,IEX,,33,673.9600,,N,32
952522180,1617983935912,23,IEXG,TSLA,IEX,,100,673.9200,,N,0
952522185,1617983935912,23,IEXG,TSLA,IEX,,30,673.9200,,N,32
952532092,1617983936029,420,IEXG,TSLA,IEX,,1,673.9100,,N,32
952532188,1617983936030,250,IEXG,TSLA,IEX,,99,673.9100,,N,-96
952532193,1617983936030,250,IEXG,TSLA,IEX,,1,673.9100,,N,-96
952605424,1617983937149,369,IEXG,TSLA,IEX,,19,673.9500,,N,32
952640368,1617983937820,897,IEXG,GOOG,IEX,,1,2270.9300,,N,32
952731611,1617983939826,55,IEXG,TSLA,IEX,,5,674.0200,,N,-96
952889016,1617983941998,378,IEXG,TSLA,IEX,,9,674.1100,,N,-96
952889032,1617983941998,402,IEXG,TSLA,IEX,,1,674.1100,,N,-96
952893258,1617983942013,497,IEXG,TSLA,IEX,,10,674.1900,,N,32
952911658,1617983942087,286,IEXG,AMZN,IEX,,2,3348.2600,,N,32
952912452,1617983942087,386,IEXG,AMZN,IEX,,28,3348.2600,,N,32
952987245,1617983942769,458,IEXG,TSLA,IEX,,1,674.2200,,N,32
952987250,1617983942769,458,IEXG,TSLA,IEX,,9,674.2400,,N,32
95301061,1617975376935,543,IEXG,GOOG,IEX,,18,2256.6700,,N,32
953068385,1617983943893,791,IEXG,TSLA,IEX,,10,674.3700,,N,32
953072238,1617983944001,735,IEXG,TSLA,IEX,,10,674.3700,,N,32
953088413,1617983944286,642,IEXG,TSLA,IEX,,33,674.3600,,N,-96
953088418,1617983944286,642,IEXG,TSLA,IEX,,31,674.3600,,N,-96
953150462,1617983945115,27,IEXG,TSLA,IEX,,4,674.4600,,N,-96
953150474,1617983945115,27,IEXG,TSLA,IEX,,20,674.4600,,N,-96
953201028,1617983945947,411,IEXG,AMZN,IEX,,1,3348.5000,,N,-96
953201057,1617983945947,911,IEXG,AMZN,IEX,,1,3348.5000,,N,32
953241373,1617983946706,485,IEXG,GOOGL,IEX,,1,2256.2500,,N,32
953252986,1617983946955,5,IEXG,AMZN,IEX,,1,3348.7800,,N,32
953386433,1617983949165,251,IEXG,AMZN,IEX,,100,3348.3900,,N,0
953647259,1617983952842,192,IEXG,TSLA,IEX,,31,674.5300,,N,32
953688851,1617983953415,226,IEXG,GOOG,IEX,,1,2270.8300,,N,32
953702727,1617983953647,846,IEXG,AMZN,IEX,,30,3348.4400,,N,32
953721946,1617983953809,167,IEXG,TSLA,IEX,,100,674.7100,,N,0
954007989,1617983957313,996,IEXG,AMZN,IEX,,55,3348.0500,,N,32
954008040,1617983957314,21,IEXG,AMZN,IEX,,7,3348.3100,,N,32
954008103,1617983957314,286,IEXG,AMZN,IEX,,52,3348.3800,,N,32
95402851,1617975377601,748,IEXG,GOOG,IEX,,10,2256.1900,,N,32
95402918,1617975377601,861,IEXG,GOOG,IEX,,10,2256.1900,,N,-96
95403568,1617975377602,450,IEXG,GOOG,IEX,,10,2256.1600,,N,-96
95404614,1617975377604,943,IEXG,GOOG,IEX,,25,2255.9600,,N,32
954268942,1617983961940,992,IEXG,AMZN,IEX,,54,3348.7200,,N,32
954690452,1617983969530,448,IEXG,TSLA,IEX,,11,675.1600,,N,32
954690623,1617983969532,879,IEXG,TSLA,IEX,,11,675.1600,,N,32
954707456,1617983969813,12,IEXG,TSLA,IEX,,100,675.1650,,N,0
954710697,1617983969887,800,IEXG,TSLA,IEX,,100,675.1650,,N,0
954723276,1617983970097,878,IEXG,GOOG,IEX,,1,2270.8150,,N,32
954734914,1617983970279,792,IEXG,TSLA,IEX,,22,675.2100,,N,32
954856270,1617983972213,467,IEXG,AMZN,IEX,,1,3349.2500,,N,32
954931964,1617983973639,189,IEXG,GOOGL,IEX,,1,2256.2250,,N,32
954971473,1617983974439,821,IEXG,AMZN,IEX,,1,3349.5100,,N,32
955062222,1617983976202,808,IEXG,AMZN,IEX,,1,3349.5200,,N,32
955147583,1617983977697,763,IEXG,AMZN,IEX,,3,3349.5700,,N,32
95515095,1617975378364,620,IEXG,TSLA,IEX,,50,675.4250,,N,32
955381695,1617983982527,859,IEXG,TSLA,IEX,,11,675.2200,,N,32
955386372,1617983982605,751,IEXG,TSLA,IEX,,11,675.2300,,N,32
955520369,1617983984964,986,IEXG,TSLA,IEX,,100,675.1900,,N,0
955585452,1617983985831,709,IEXG,GOOG,IEX,,1,2270.8100,,N,32
955594523,1617983985983,872,IEXG,TSLA,IEX,,30,675.1750,,N,32
955594529,1617983985983,872,IEXG,TSLA,IEX,,12,675.1700,,N,32
955670068,1617983987415,267,IEXG,TSLA,IEX,,30,675.1900,,N,32
955723401,1617983988757,363,IEXG,TSLA,IEX,,30,675.1500,,N,32
955724675,1617983988778,697,IEXG,TSLA,IEX,,100,675.1200,,N,0
955827454,1617983990709,136,IEXG,TSLA,IEX,,100,675.0900,,N,0
955933993,1617983992884,229,IEXG,TSLA,IEX,,30,675.1100,,N,32
956049201,1617983995026,946,IEXG,TSLA,IEX,,48,675.1000,,N,32
956053911,1617983995073,816,IEXG,GOOGL,IEX,,8,2256.0750,,N,32
956203639,1617983996556,129,IEXG,TSLA,IEX,,30,675.0400,,N,32
956312951,1617983997893,415,IEXG,TSLA,IEX,,38,675.0100,,N,-96
956343096,1617983998408,248,IEXG,TSLA,IEX,,30,675.0000,,N,32
9564232,1617973219959,255,IEXG,TSLA,IEX,,10,678.3600,,X,96
9564237,1617973219959,255,IEXG,TSLA,IEX,,10,678.3800,,X,96
9564242,1617973219959,255,IEXG,TSLA,IEX,,10,678.5300,,X,96
9564247,1617973219959,255,IEXG,TSLA,IEX,,10,678.5300,,X,96
956435967,1617984000002,455,IEXG,AMZN,IEX,,13,3348.8200,,N,-96
956482227,1617984000143,868,IEXG,TSLA,IEX,,100,674.9900,,N,0
956597851,1617984001495,836,IEXG,TSLA,IEX,,100,674.9750,,N,0
956633506,1617984001823,368,IEXG,GOOGL,IEX,,1,2256.1250,,N,32
956655487,1617984002114,493,IEXG,TSLA,IEX,,100,675.0500,,N,0
956663366,1617984002188,684,IEXG,GOOG,IEX,,1,2270.9200,,N,-96
956666651,1617984002231,140,IEXG,TSLA,IEX,,5,674.9950,,N,32
956675195,1617984002283,925,IEXG,TSLA,IEX,,100,674.9400,,N,0
95669757,1617975379302,1,IEXG,TSLA,IEX,,12,675.7200,,N,32
95670272,1617975379302,781,IEXG,TSLA,IEX,,100,675.8400,,N,0
95670663,1617975379303,384,IEXG,TSLA,IEX,,100,675.8700,,N,0
95670819,1617975379303,772,IEXG,TSLA,IEX,,4,675.7550,,N,-96
957277129,1617984010271,114,IEXG,AMZN,IEX,,13,3349.0550,,N,32
957457648,1617984012769,878,IEXG,AMZN,IEX,,16,3348.9200,,N,32
957457720,1617984012770,59,IEXG,AMZN,IEX,,1,3348.7200,,N,32
957457727,1617984012770,94,IEXG,AMZN,IEX,,83,3348.9850,,N,32
957741295,1617984017098,16,IEXG,TSLA,IEX,,14,674.9900,,N,32
957812298,1617984017562,273,IEXG,TSLA,IEX,,1,674.9200,,N,-96
957971119,1617984018953,219,IEXG,GOOG,IEX,,1,2270.9100,,N,-96
95798960,1617975380051,713,IEXG,TSLA,IEX,,30,675.8450,,N,32
958010764,1617984019547,338,IEXG,TSLA,IEX,,40,675.0500,,N,-96
958200097,1617984023079,907,IEXG,TSLA,IEX,,5,675.1600,,N,32
958326834,1617984025300,755,IEXG,TSLA,IEX,,30,675.1400,,N,32
958326841,1617984025300,755,IEXG,TSLA,IEX,,57,675.1400,,N,32
958402878,1617984026771,972,IEXG,AMZN,IEX,,100,3348.9950,,N,0
95844667,1617975380268,900,IEXG,TSLA,IEX,,20,675.7100,,N,32
958452001,1617984027477,629,IEXG,TSLA,IEX,,12,674.9850,,N,32
958502733,1617984028155,157,IEXG,AMZN,IEX,,1,3348.4900,,N,-96
958505222,1617984028184,736,IEXG,AMZN,IEX,,100,3348.4900,,N,0
958634523,1617984030450,471,IEXG,TSLA,IEX,,18,675.0000,,N,32
958766465,1617984031879,493,IEXG,GOOGL,IEX,,1,2255.9450,,N,32
958809472,1617984032554,776,IEXG,TSLA,IEX,,15,675.0700,,N,32
958809498,1617984032554,776,IEXG,TSLA,IEX,,10,675.0700,,N,32
958810015,1617984032555,88,IEXG,TSLA,IEX,,24,675.0600,,N,32
958908879,1617984034316,157,IEXG,GOOG,IEX,,1,2270.9300,,N,-96
95899994,1617975380595,65,IEXG,TSLA,IEX,,10,675.7900,,N,32
